Hostel_Name,Hostel_Location,Yearly_Hostel_Fees,Gender,Hostel_Rating_Simple,Hostel_Rating
niwas,kandoli,130000,boys,4,four
doon scholars,bidholi,175000,boys,3,three
belleza hostel,bidholi,180000,boys,2,two
kk residency,kandoli,170000,boys,5,five
sona boys hostel,bidholi,160000,boys,2,two
zenith hostel,bidholi,178000,boys,3,three
zenith hostel,bidholi,178000,boys,4,four
unik boys hostel,bidholi,175000,boys,4,four
royal stay,bidholi,185000,boys,3,three
royal stay,bidholi,185000,boys,5,five
kk residency,kandoli,170000,boys,4,four
dharma hostel,bidholi,15000,boys,3,three
royal stay,bidholi,185000,boys,3,three
royal stay,bidholi,185000,boys,5,five
sona boys hostel,bidholi,160000,boys,3,three
aashiyana grand hostel,bidholi,"75,000",boys,4,four
belleza hostel,bidholi,180000,boys,4,four
aashiyana grand hostel,bidholi,"75,000",boys,2,two
scholars park,bidholi,178000,boys,4,four
zenith hostel,bidholi,178000,boys,3,three
doon scholars,bidholi,175000,boys,2,two
aashiyana grand hostel,bidholi,"75,000",boys,5,five
salwood hostel,bidholi,160000,boys,3,three
niwas,kandoli,130000,boys,4,four
dharma hostel,bidholi,15000,boys,1,one
sona boys hostel,bidholi,160000,boys,3,three
sona boys hostel,bidholi,160000,boys,4,four
kk residency,kandoli,170000,boys,1,one
belleza hostel,bidholi,180000,boys,5,five
belleza hostel,bidholi,180000,boys,2,two
salwood hostel,bidholi,160000,boys,2,two
royal stay,bidholi,185000,boys,4,four
dharma hostel,bidholi,15000,boys,4,four
royal stay,bidholi,185000,boys,1,one
niwas,kandoli,130000,boys,5,five
salwood hostel,bidholi,160000,boys,5,five
royal stay,bidholi,185000,boys,1,one
unik boys hostel,bidholi,175000,boys,3,three
niwas,kandoli,130000,boys,4,four
zenith hostel,bidholi,178000,boys,4,four
salwood hostel,bidholi,160000,boys,5,five
salwood hostel,bidholi,160000,boys,3,three
niwas,kandoli,130000,boys,5,five
sona boys hostel,bidholi,160000,boys,4,four
unik boys hostel,bidholi,175000,boys,4,four
belleza hostel,bidholi,180000,boys,5,five
zenith hostel,bidholi,178000,boys,4,four
scholars park,bidholi,178000,boys,3,three
unik boys hostel,bidholi,175000,boys,2,two
belleza hostel,bidholi,180000,boys,1,one
belleza hostel,bidholi,180000,boys,5,five
doon scholars,bidholi,175000,boys,5,five
doon scholars,bidholi,175000,boys,5,five
sona boys hostel,bidholi,160000,boys,5,five
sona boys hostel,bidholi,160000,boys,3,three
scholars park,bidholi,178000,boys,5,five
kk residency,kandoli,170000,boys,4,four
royal stay,bidholi,185000,boys,3,three
scholars park,bidholi,178000,boys,4,four
kk residency,kandoli,170000,boys,4,four
kk residency,kandoli,170000,boys,3,three
aashiyana grand hostel,bidholi,"75,000",boys,4,four
kk residency,kandoli,170000,boys,4,four
royal stay,bidholi,185000,boys,5,five
kk residency,kandoli,170000,boys,5,five
zenith hostel,bidholi ,178000,boys,2,two
zenith hostel,bidholi,178000,boys,5,five
scholars park,bidholi,178000,boys,5,five
scholars park,bidholi,178000,boys,3,three
aashiyana grand hostel,bidholi,"75,000",boys,3,three
belleza hostel,bidholi,180000,boys,3,three
belleza hostel,bidholi,180000,boys,5,five
niwas,kandoli,130000,boys,2,two
belleza hostel,bidholi,180000,boys,3,three
niwas,kandoli,130000,boys,3,three
royal stay,bidholi,185000,boys,2,two
royal stay,bidholi,185000,boys,5,five
aashiyana grand hostel,bidholi,"75,000",boys,3,three
dharma hostel,bidholi,15000,boys,2,two
unik boys hostel,bidholi,175000,boys,5,five
belleza hostel,bidholi,180000,boys,4,four
royal stay,bidholi,185000,boys,4,four
zenith hostel,bidholi,178000,boys,5,five
zenith hostel,bidholi,178000,boys,3,three
unik boys hostel,bidholi,175000,boys,5,five
sona boys hostel,bidholi,160000,boys,3,three
zenith hostel,bidholi,178000,boys,5,five
niwas,kandoli,130000,boys,3,three
scholars park,bidholi,178000,boys,2,two
royal stay,bidholi,185000,boys,2,two
royal stay,bidholi,185000,boys,3,three
kk residency,kandoli,170000,boys,2,two
people's tree,bidholi,130000,boys,4,four
aashiyana grand hostel,bidholi,"75,000",boys,5,five
aashiyana grand hostel,bidholi,"75,000",boys,1,one
dharma hostel,bidholi,15000,boys,5,five
unik boys hostel,bidholi,175000,boys,3,three
royal stay,bidholi,185000,boys,5,five
aashiyana grand hostel,bidholi,"75,000",boys,3,three
kk residency,kandoli,170000,boys,5,five
belleza hostel,bidholi,180000,boys,4,four
kk residency,kandoli,170000,boys,3,three
aashiyana grand hostel,bidholi,"75,000",boys,5,five
scholars park,bidholi,178000,boys,4,four
doon scholars,bidholi,175000,boys,4,four
aashiyana grand hostel,bidholi,"75,000",boys,4,four
og villa,bidholi,160000,boys,2,two
belleza hostel,bidholi,180000,boys,3,three
zenith hostel,bidholi,178000,boys,5,five
royal stay,bidholi,185000,boys,4,four
jmd hostel,kandoli,185000,girls,5,five
pride hostel,bidholi,175000,girls,2,two
aura girls hostel,bidholi,165000,girls,4,four
jiya palace,kandoli,170000,girls,5,five
pearl residency,bidholi,190000,girls,5,five
jiya palace,kandoli,170000,girls,3,three
woodstock hostel,bidholi,200000,girls,5,five
aura girls hostel,bidholi,165000,girls,5,five
jmd hostel,kandoli,185000,girls,5,five
woodstock hostel,bidholi,200000,girls,3,three
lavish living,kandoli,220000,girls,5,five
lavish living,kandoli,220000,girls,3,three
pearl residency,bidholi,190000,girls,4,four
jiya palace,kandoli,170000,girls,5,five
parivar hostel,kandoli,150000,girls,5,five
jmd hostel,kandoli,185000,girls,2,two
jiya palace,kandoli,170000,girls,3,three
jiya palace,kandoli,170000,girls,5,five
jmd hostel,kandoli,185000,girls,4,four
jmd hostel,kandoli,185000,girls,3,three
lavish living,kandoli,220000,girls,4,four
pearl residency,bidholi,190000,girls,1,one
woodstock hostel,bidholi,200000,girls,2,two
jiya palace,kandoli,170000,girls,4,four
pearl residency,bidholi,190000,girls,5,five
aura girls hostel,bidholi,165000,girls,5,five
pride hostel,bidholi,175000,girls,5,five
pearl residency,bidholi ,190000,girls,4,four
pearl residency,bidholi,190000,girls,2,two
aura girls hostel,bidholi,165000,girls,5,five
jmd hostel,kandoli,185000,girls,3,three
jiya palace,kandoli,170000,girls,5,five
parivar hostel,kandoli,150000,girls,4,four
aura girls hostel,bidholi,165000,girls,4,four
parivar hostel,kandoli,150000,girls,3,three
parivar hostel,kandoli,150000,girls,5,five
parivar hostel,kandoli,150000,girls,3,three
pearl residency,bidholi,190000,girls,5,five
jmd hostel,kandoli,185000,girls,5,five
jmd hostel,kandoli,185000,girls,4,four
pearl residency,bidholi,190000,girls,4,four
aura girls hostel,bidholi,165000,girls,4,four
jmd hostel,kandoli,185000,girls,3,three
aura girls hostel,bidholi,165000,girls,3,three
woodstock hostel,bidholi,200000,girls,3,three
parivar hostel,kandoli,150000,girls,2,two
jmd hostel,kandoli,185000,girls,1,one
aura girls hostel,bidholi,165000,girls,3,three
aura girls hostel,bidholi,165000,girls,2,two
pearl residency,bidholi,190000,girls,3,three
aura girls hostel,bidholi,165000,girls,3,three
jmd hostel,kandoli,185000,girls,4,four
woodstock hostel,bidholi ,200000,girls,5,five
pearl residency,bidholi ,190000,girls,5,five
jiya palace,kandoli,170000,girls,5,five
woodstock hostel,bidholi,200000,girls,1,one
pearl residency,bidholi,190000,girls,4,four
parivar hostel,kandoli,150000,girls,5,five
parivar hostel,kandoli,150000,girls,4,four
pearl residency,bidholi,190000,girls,5,five
jiya palace,kandoli,170000,girls,4,four
parivar hostel,kandoli,150000,girls,5,five
jiya palace,kandoli,170000,girls,2,two
woodstock hostel,bidholi,200000,girls,4,four
jiya palace,kandoli,170000,girls,4,four
aura girls hostel,bidholi,165000,girls,5,five
jmd hostel,kandoli,185000,girls,3,three
lavish living,kandoli,220000,girls,3,three
jmd hostel,kandoli,185000,girls,4,four
jmd hostel,kandoli,185000,girls,4,four
pride hostel,bidholi,175000,girls,3,three
lavish living,kandoli,220000,girls,5,five
parivar hostel,kandoli,150000,girls,3,three
pearl residency,bidholi,190000,girls,4,four
pearl residency,bidholi ,190000,girls,3,three
pearl residency,bidholi,190000,girls,3,three
parivar hostel,kandoli,150000,girls,2,two
jiya palace,kandoli,170000,girls,4,four
aura girls hostel,bidholi,165000,girls,5,five
lavish living,kandoli,220000,girls,5,five
pearl residency,bidholi,190000,girls,4,four
jmd hostel,kandoli,185000,girls,5,five
parivar hostel,kandoli,150000,girls,4,four
woodstock hostel,bidholi,200000,girls,5,five
